amount,transaction_type,country,is_fraud
9.3,withdrawal,IT,0
19.23,withdrawal,FR,0
53.94,withdrawal,IT,0
14.8,transfer,FR,0
169.0,withdrawal,IT,0
125.08,transfer,IT,0
10.38,withdrawal,ES,0
7.94,transfer,US,0
25.67,transfer,IT,0
3.29,transfer,FR,0
10.38,transfer,IT,0
20.24,purchase,DE,0
34.23,transfer,ES,0
13.83,withdrawal,FR,0
3.97,transfer,FR,0
92.62,withdrawal,FR,0
28.31,transfer,DE,0
136.63,purchase,US,0
15.17,withdrawal,US,0
35.38,purchase,IT,0
133.13,purchase,IT,0
5.73,withdrawal,DE,0
24.18,purchase,IT,0
113.36,withdrawal,IT,0
123.24,transfer,IT,0
85.32,purchase,DE,0
12.44,purchase,DE,0
16.09,transfer,FR,0
20.65,transfer,FR,0
38.39,withdrawal,IT,0
122.6,withdrawal,IT,0
115.39,withdrawal,ES,0
7.71,withdrawal,IT,0
33.3,purchase,IT,0
12.78,transfer,DE,0
29.79,purchase,US,0
53.17,transfer,IT,0
79.12,withdrawal,FR,0
4.71,purchase,ES,0
64.73,withdrawal,US,0
18.68,transfer,ES,0
3.17,transfer,ES,0
4.08,purchase,FR,0
154.78,purchase,DE,0
25.89,withdrawal,FR,0
25.56,purchase,IT,0
15.74,withdrawal,DE,0
149.19,purchase,US,0
138.31,purchase,US,0
34.65,transfer,ES,0
90.53,withdrawal,FR,0
32.98,transfer,ES,0
153.36,transfer,DE,0
57.49,withdrawal,FR,0
32.45,withdrawal,DE,0
50.61,withdrawal,DE,0
11.59,transfer,FR,0
258.29,transfer,US,0
143.43,withdrawal,US,0
16.47,transfer,IT,1
5.47,transfer,FR,0
22.0,purchase,IT,0
93.51,withdrawal,ES,0
67.25,transfer,DE,0
60.58,withdrawal,US,0
48.25,withdrawal,ES,0
33.4,purchase,ES,0
46.02,withdrawal,ES,0
173.37,purchase,US,0
110.59,purchase,US,0
50.58,withdrawal,US,0
27.75,withdrawal,ES,0
4.75,withdrawal,IT,0
13.18,withdrawal,DE,0
54.33,withdrawal,US,0
16.74,transfer,DE,0
18.42,transfer,FR,0
25.31,transfer,US,0
43.22,withdrawal,IT,0
43.03,withdrawal,US,0
49.91,purchase,IT,0
93.35,transfer,DE,0
57.82,transfer,DE,0
9.81,purchase,FR,0
28.43,purchase,DE,0
10.01,transfer,DE,0
5.73,transfer,IT,0
59.73,purchase,ES,0
31.23,withdrawal,FR,0
22.24,purchase,US,0
3.89,purchase,ES,0
85.65,purchase,FR,0
11.87,transfer,ES,0
43.88,purchase,US,0
156.21,purchase,US,0
92.15,transfer,ES,0
53.57,purchase,DE,0
12.18,transfer,ES,0
16.33,withdrawal,DE,0
42.78,transfer,ES,0
94.34,withdrawal,IT,0
7.72,withdrawal,US,0
73.49,withdrawal,IT,0
7.6,withdrawal,DE,0
3.46,transfer,DE,0
6.02,transfer,ES,0
56.71,transfer,IT,0
31.46,purchase,US,0
69.17,purchase,ES,0
33.46,transfer,IT,0
78.58,transfer,FR,0
71.44,withdrawal,ES,0
111.39,purchase,ES,0
21.4,withdrawal,DE,0
58.88,purchase,DE,0
27.09,withdrawal,ES,0
21.81,withdrawal,FR,0
18.63,purchase,IT,0
92.83,withdrawal,US,0
13.01,withdrawal,DE,0
7.91,purchase,FR,0
113.8,withdrawal,FR,0
21.39,purchase,ES,0
43.06,transfer,US,0
4.02,purchase,IT,0
69.5,transfer,US,0
3.23,purchase,ES,0
5.37,transfer,US,0
74.15,purchase,IT,0
37.33,withdrawal,DE,0
2.24,withdrawal,FR,0
70.86,purchase,FR,0
48.02,withdrawal,IT,0
9.58,withdrawal,DE,0
12.24,withdrawal,DE,0
9.2,transfer,US,0
33.74,purchase,DE,0
92.2,transfer,IT,0
46.81,withdrawal,ES,0
27.18,purchase,ES,0
57.89,transfer,US,0
11.1,purchase,FR,0
18.8,withdrawal,FR,0
5.03,withdrawal,IT,0
18.82,transfer,FR,0
46.9,purchase,DE,0
166.73,transfer,US,0
45.49,purchase,IT,0
47.61,withdrawal,ES,0
12.89,withdrawal,US,0
10.47,transfer,FR,0
23.44,purchase,IT,0
58.33,withdrawal,ES,0
0.21,purchase,US,1
17.81,transfer,ES,0
17.85,withdrawal,FR,0
102.45,withdrawal,ES,0
31.61,withdrawal,FR,0
87.59,withdrawal,US,0
102.22,withdrawal,IT,0
20.84,withdrawal,FR,0
144.86,purchase,DE,0
66.31,transfer,IT,0
77.52,purchase,FR,1
154.88,purchase,DE,0
13.18,purchase,US,0
26.02,purchase,US,0
23.3,withdrawal,ES,0
73.01,transfer,IT,0
188.96,transfer,US,0
22.97,withdrawal,ES,0
125.37,purchase,ES,0
37.8,purchase,FR,0
74.3,transfer,ES,0
16.44,transfer,FR,0
47.2,purchase,US,0
113.79,withdrawal,DE,0
85.55,withdrawal,US,0
180.46,transfer,DE,0
4.03,purchase,IT,0
11.83,purchase,FR,0
17.05,withdrawal,ES,0
63.4,withdrawal,DE,0
44.83,withdrawal,ES,0
69.69,withdrawal,US,0
132.28,withdrawal,ES,0
35.06,purchase,FR,0
15.69,withdrawal,DE,0
43.28,purchase,IT,0
71.63,purchase,US,0
30.0,withdrawal,ES,1
101.15,transfer,US,0
103.78,withdrawal,DE,0
2.33,purchase,US,0
8.13,purchase,DE,0
171.26,withdrawal,DE,0
16.56,withdrawal,DE,0
35.19,purchase,DE,0
17.27,transfer,DE,0
52.23,purchase,FR,0
23.29,withdrawal,FR,0
8.51,purchase,ES,0
12.73,withdrawal,ES,0
9.93,withdrawal,US,0
59.16,transfer,IT,0
80.77,purchase,FR,0
21.25,purchase,DE,0
44.82,transfer,FR,0
32.58,transfer,DE,0
49.49,withdrawal,DE,0
66.67,withdrawal,ES,0
18.67,withdrawal,FR,0
3.48,transfer,ES,0
23.2,withdrawal,ES,0
15.55,withdrawal,ES,0
20.84,transfer,IT,0
153.77,purchase,US,0
22.5,transfer,IT,0
121.67,purchase,FR,0
0.33,transfer,US,0
148.13,transfer,FR,0
9.94,withdrawal,IT,0
162.51,withdrawal,IT,0
143.76,withdrawal,ES,0
38.41,withdrawal,IT,0
50.05,purchase,ES,0
10.91,withdrawal,ES,0
51.87,withdrawal,FR,0
10.38,transfer,DE,0
41.1,transfer,DE,0
58.99,transfer,IT,0
122.97,purchase,IT,0
94.83,purchase,FR,0
57.95,transfer,DE,0
24.25,transfer,IT,0
25.05,withdrawal,ES,0
32.43,transfer,FR,0
64.37,transfer,FR,0
190.5,purchase,IT,0
6.58,purchase,IT,0
111.95,withdrawal,DE,0
113.39,withdrawal,US,0
73.04,transfer,FR,0
15.29,transfer,IT,0
18.07,withdrawal,US,0
8.41,transfer,ES,0
19.55,transfer,ES,0
13.03,transfer,US,0
11.16,purchase,FR,0
130.22,withdrawal,ES,0
4.0,withdrawal,US,0
88.36,withdrawal,ES,0
23.0,withdrawal,US,0
12.47,purchase,DE,0
39.93,transfer,IT,0
6.79,transfer,US,0
177.94,withdrawal,US,0
120.33,transfer,ES,0
16.14,withdrawal,DE,0
54.36,withdrawal,ES,1
11.39,withdrawal,DE,0
86.17,transfer,IT,0
102.49,withdrawal,IT,0
164.39,withdrawal,DE,0
1.23,transfer,IT,0
88.23,transfer,US,0
19.98,transfer,FR,0
71.24,purchase,US,0
26.29,purchase,FR,0
20.04,transfer,US,0
35.1,transfer,ES,0
76.35,withdrawal,IT,0
47.1,purchase,IT,0
12.69,transfer,US,0
222.41,withdrawal,DE,0
24.73,withdrawal,US,0
8.89,withdrawal,ES,0
23.02,withdrawal,ES,0
23.54,purchase,IT,0
94.45,withdrawal,IT,0
62.73,purchase,ES,0
100.63,withdrawal,FR,1
75.01,transfer,US,0
19.63,transfer,FR,0
64.46,transfer,FR,1
46.82,transfer,US,0
105.66,transfer,ES,0
22.78,withdrawal,IT,0
7.15,withdrawal,IT,0
60.84,transfer,ES,0
44.87,purchase,IT,0
43.72,withdrawal,IT,0
101.76,withdrawal,DE,0
3.47,withdrawal,DE,0
28.88,transfer,IT,0
76.46,withdrawal,FR,0
10.03,withdrawal,ES,0
1.02,transfer,IT,0
106.82,transfer,FR,0
196.71,purchase,ES,1
10.86,purchase,IT,0
42.09,purchase,FR,0
13.36,transfer,IT,0
26.65,transfer,FR,0
83.34,purchase,US,0
18.36,purchase,DE,0
204.58,withdrawal,FR,0
31.46,purchase,US,0
22.15,withdrawal,US,0
33.16,withdrawal,FR,0
22.03,purchase,DE,0
64.79,transfer,DE,0
3.41,transfer,ES,0
15.27,transfer,DE,0
20.89,withdrawal,FR,0
7.27,transfer,DE,0
44.19,purchase,US,0
182.95,withdrawal,FR,0
7.81,withdrawal,US,0
27.26,withdrawal,IT,0
8.07,transfer,US,0
40.55,withdrawal,ES,0
9.25,withdrawal,DE,0
83.12,purchase,FR,0
13.13,withdrawal,DE,0
10.66,withdrawal,DE,0
56.97,transfer,ES,0
77.8,transfer,IT,0
29.15,withdrawal,US,0
111.49,purchase,FR,0
14.43,withdrawal,FR,0
48.24,withdrawal,ES,0
8.93,withdrawal,IT,0
16.26,purchase,FR,0
77.69,purchase,FR,0
26.15,purchase,US,0
65.08,withdrawal,IT,0
39.73,withdrawal,FR,0
13.51,transfer,FR,0
122.47,transfer,US,1
88.72,purchase,FR,0
44.14,withdrawal,US,0
76.17,transfer,IT,0
76.15,transfer,DE,0
64.32,transfer,US,1
6.24,transfer,ES,0
173.75,purchase,US,0
27.25,transfer,ES,0
17.98,purchase,US,0
14.73,purchase,DE,0
43.96,purchase,IT,0
113.07,purchase,IT,0
30.11,purchase,US,0
107.94,purchase,DE,0
39.12,transfer,US,0
0.67,purchase,US,0
18.64,purchase,ES,0
196.93,withdrawal,IT,0
96.39,withdrawal,US,0
47.98,transfer,ES,0
14.99,withdrawal,IT,0
19.51,purchase,IT,0
41.01,transfer,US,0
71.92,withdrawal,US,0
58.94,purchase,IT,0
17.52,purchase,IT,0
111.85,transfer,US,0
20.38,transfer,IT,0
6.51,withdrawal,DE,0
1.05,withdrawal,FR,0
74.36,transfer,FR,0
6.55,withdrawal,DE,0
33.27,transfer,ES,0
84.61,transfer,DE,0
3.19,purchase,IT,0
27.59,withdrawal,FR,0
54.62,transfer,ES,0
52.8,purchase,IT,0
242.66,purchase,US,0
22.56,purchase,US,0
145.81,purchase,US,0
65.97,purchase,IT,0
80.8,withdrawal,FR,0
68.74,withdrawal,IT,0
16.84,withdrawal,US,0
19.17,purchase,FR,0
89.47,withdrawal,IT,0
22.07,transfer,ES,0
5.25,transfer,ES,0
37.6,withdrawal,ES,0
118.52,purchase,DE,0
4.36,purchase,IT,0
56.55,purchase,US,0
7.65,transfer,DE,0
41.01,transfer,FR,0
109.56,withdrawal,DE,0
13.99,transfer,US,0
47.47,transfer,ES,0
69.45,purchase,US,0
74.45,withdrawal,US,0
10.61,transfer,DE,0
56.61,transfer,ES,0
60.38,purchase,ES,0
24.61,withdrawal,DE,0
31.98,transfer,US,0
3.38,transfer,FR,0
49.23,withdrawal,ES,0
32.84,transfer,DE,0
7.79,withdrawal,DE,0
28.36,withdrawal,FR,0
9.43,transfer,IT,0
0.76,withdrawal,DE,0
49.87,withdrawal,ES,1
55.98,withdrawal,IT,0
23.6,withdrawal,DE,0
143.74,purchase,US,0
132.76,transfer,DE,0
0.74,purchase,FR,0
19.7,withdrawal,ES,0
28.67,purchase,US,0
33.9,transfer,DE,0
80.81,transfer,IT,0
29.15,withdrawal,DE,1
187.65,transfer,IT,0
15.7,transfer,FR,0
45.13,transfer,IT,0
43.51,transfer,ES,0
22.16,withdrawal,US,0
4.0,purchase,IT,0
96.93,transfer,ES,0
76.92,transfer,ES,0
10.26,withdrawal,ES,0
6.88,withdrawal,IT,0
22.69,purchase,ES,0
13.32,transfer,ES,0
10.79,purchase,IT,0
81.73,withdrawal,DE,0
45.2,transfer,ES,0
33.94,transfer,US,0
5.37,transfer,US,0
26.45,transfer,FR,0
35.5,transfer,US,0
91.57,withdrawal,DE,0
10.69,purchase,DE,0
62.79,purchase,FR,0
47.45,transfer,IT,0
15.61,withdrawal,DE,0
65.41,withdrawal,US,1
69.11,purchase,IT,0
25.03,transfer,US,0
59.45,transfer,ES,0
60.17,withdrawal,FR,0
212.09,transfer,IT,0
3.56,transfer,FR,0
24.01,purchase,FR,0
55.33,transfer,US,0
115.75,purchase,FR,0
21.89,withdrawal,FR,0
18.06,purchase,IT,0
0.15,purchase,DE,0
106.59,transfer,DE,0
31.78,transfer,DE,0
128.51,transfer,DE,0
29.4,transfer,DE,0
39.73,withdrawal,US,0
0.19,withdrawal,DE,0
20.79,transfer,US,0
8.57,purchase,ES,0
14.75,withdrawal,DE,0
3.02,purchase,US,0
30.2,transfer,IT,0
30.69,transfer,ES,0
34.12,purchase,DE,0
125.05,transfer,ES,0
21.06,purchase,US,0
8.74,transfer,DE,0
63.76,withdrawal,FR,0
35.27,purchase,US,0
189.22,transfer,IT,0
194.24,transfer,ES,0
191.59,purchase,FR,0
153.34,purchase,FR,0
33.82,purchase,DE,0
77.61,transfer,IT,0
4.26,purchase,ES,0
85.15,transfer,ES,0
75.39,transfer,FR,0
45.52,transfer,IT,0
155.01,withdrawal,FR,0
0.43,withdrawal,US,0
3.66,transfer,US,0
8.42,transfer,US,1
59.08,transfer,DE,0
61.92,withdrawal,FR,0
90.12,purchase,DE,0
29.62,transfer,FR,0
64.23,withdrawal,DE,0
1.67,withdrawal,FR,0
33.43,transfer,ES,0
120.55,withdrawal,FR,0
140.35,transfer,FR,0
18.53,transfer,FR,0
24.65,withdrawal,IT,0
10.99,withdrawal,IT,0
21.1,withdrawal,FR,0
67.37,purchase,IT,0
20.84,transfer,DE,0
77.63,purchase,FR,0
25.14,transfer,IT,0
13.18,withdrawal,FR,0
30.62,withdrawal,FR,0
88.61,purchase,US,0
17.32,purchase,FR,0
9.09,withdrawal,IT,0
92.15,withdrawal,DE,0
48.09,purchase,IT,0
11.53,purchase,US,0
24.88,purchase,IT,0
39.02,withdrawal,US,0
90.92,withdrawal,DE,0
3.06,withdrawal,DE,0
339.8,purchase,DE,0
44.48,purchase,FR,0
15.92,withdrawal,IT,0
266.8,transfer,FR,0
15.65,withdrawal,IT,0
39.56,purchase,IT,0
21.54,purchase,DE,0
37.54,withdrawal,DE,0
25.04,withdrawal,ES,0
68.09,transfer,DE,0
79.77,purchase,US,0
134.63,transfer,US,0
14.08,withdrawal,ES,0
22.96,withdrawal,IT,0
68.66,transfer,DE,0
64.8,transfer,US,0
33.87,purchase,US,0
25.85,withdrawal,DE,0
85.24,transfer,DE,0
6.26,purchase,US,0
14.2,transfer,US,0
19.99,transfer,ES,0
38.19,transfer,US,0
19.8,withdrawal,IT,0
2.8,withdrawal,IT,1
25.52,withdrawal,IT,0
122.89,transfer,FR,0
8.05,withdrawal,ES,0
37.13,purchase,DE,0
15.64,purchase,IT,0
9.66,transfer,FR,0
118.95,purchase,US,0
12.07,purchase,FR,0
2.65,transfer,US,0
29.39,purchase,FR,0
6.83,transfer,DE,0
15.94,purchase,IT,0
4.98,transfer,IT,0
91.71,withdrawal,ES,0
274.26,purchase,ES,0
10.52,withdrawal,IT,0
3.8,purchase,US,0
6.84,transfer,IT,0
5.71,purchase,DE,0
22.1,transfer,US,0
40.47,purchase,IT,0
68.38,transfer,IT,0
69.79,withdrawal,US,0
86.14,withdrawal,ES,0
58.85,withdrawal,FR,0
78.73,transfer,US,0
29.5,purchase,DE,0
1.77,purchase,IT,0
32.66,transfer,DE,0
4.09,purchase,DE,0
20.09,transfer,US,0
27.42,withdrawal,DE,0
94.3,withdrawal,DE,0
19.28,purchase,ES,0
14.65,transfer,ES,0
208.16,withdrawal,DE,0
7.78,purchase,ES,0
1.04,transfer,DE,0
3.26,withdrawal,IT,0
2.76,transfer,DE,0
108.28,purchase,IT,0
54.74,withdrawal,US,0
77.27,purchase,FR,0
178.78,transfer,DE,0
34.87,purchase,IT,0
184.44,transfer,DE,0
36.35,withdrawal,US,0
55.45,withdrawal,IT,0
97.79,purchase,ES,0
19.35,purchase,IT,0
2.9,transfer,DE,0
52.16,withdrawal,ES,0
84.95,purchase,FR,0
34.27,transfer,FR,0
32.51,purchase,IT,0
7.34,withdrawal,IT,0
3.24,withdrawal,IT,0
29.07,withdrawal,FR,0
114.42,purchase,ES,0
32.23,transfer,FR,0
162.56,transfer,ES,0
5.69,purchase,ES,0
2.37,purchase,ES,0
90.11,withdrawal,ES,0
70.65,withdrawal,ES,0
18.49,transfer,ES,0
2.8,purchase,DE,0
168.07,transfer,ES,0
31.77,withdrawal,DE,0
35.33,transfer,US,0
30.26,purchase,FR,0
50.46,purchase,DE,0
46.85,purchase,FR,0
12.47,transfer,FR,0
35.17,transfer,US,0
5.67,withdrawal,ES,0
132.16,transfer,IT,0
128.8,withdrawal,DE,0
107.04,purchase,US,0
72.1,purchase,IT,0
14.03,purchase,ES,0
41.85,withdrawal,ES,0
24.48,transfer,ES,0
215.7,withdrawal,DE,0
69.85,purchase,US,0
7.97,purchase,IT,0
9.49,withdrawal,FR,0
23.5,withdrawal,DE,0
17.55,withdrawal,DE,0
59.57,purchase,ES,0
41.19,transfer,ES,0
5.17,withdrawal,DE,0
42.14,transfer,ES,0
38.82,withdrawal,ES,0
145.47,transfer,DE,0
115.02,transfer,DE,0
0.74,transfer,IT,0
43.21,withdrawal,US,0
260.1,purchase,ES,0
18.46,transfer,US,0
19.51,transfer,DE,0
33.12,transfer,ES,0
34.38,withdrawal,DE,0
188.3,transfer,DE,0
72.59,transfer,ES,0
3.72,purchase,FR,0
5.29,transfer,IT,0
179.42,transfer,DE,0
79.81,transfer,DE,0
3.13,transfer,FR,0
26.04,transfer,IT,0
24.41,transfer,FR,0
256.47,purchase,FR,0
20.1,purchase,US,0
143.82,purchase,FR,0
48.69,transfer,ES,0
17.63,transfer,IT,0
103.49,withdrawal,IT,0
37.06,withdrawal,IT,0
37.25,purchase,ES,0
13.91,withdrawal,US,0
76.78,transfer,US,0
51.16,purchase,DE,0
10.09,withdrawal,ES,0
69.51,purchase,US,0
99.81,purchase,FR,0
18.17,withdrawal,ES,0
64.73,transfer,ES,0
47.24,withdrawal,FR,0
0.97,purchase,US,0
12.14,withdrawal,IT,0
111.71,transfer,US,0
62.89,transfer,IT,0
40.42,transfer,ES,0
1.02,transfer,ES,0
8.83,withdrawal,IT,0
11.15,withdrawal,US,0
77.17,transfer,US,0
33.09,transfer,IT,0
93.28,withdrawal,FR,0
38.89,transfer,DE,0
36.32,purchase,DE,0
26.86,transfer,FR,0
94.87,withdrawal,ES,0
70.32,transfer,DE,0
3.38,withdrawal,US,0
48.31,withdrawal,US,0
9.15,purchase,ES,1
114.09,withdrawal,ES,0
31.32,transfer,IT,0
10.91,withdrawal,IT,0
50.92,withdrawal,FR,0
35.56,transfer,IT,0
7.53,purchase,DE,0
15.75,purchase,IT,0
47.77,purchase,US,0
2.67,transfer,DE,0
14.27,withdrawal,ES,0
10.93,transfer,US,0
6.76,purchase,IT,0
23.96,purchase,FR,0
28.05,withdrawal,DE,0
10.13,purchase,DE,0
44.98,purchase,ES,0
41.33,withdrawal,ES,0
85.55,transfer,FR,0
48.55,withdrawal,IT,0
23.57,withdrawal,US,0
10.45,transfer,DE,0
4.76,withdrawal,DE,0
20.58,withdrawal,ES,0
83.85,purchase,IT,0
20.96,transfer,US,0
17.09,purchase,IT,0
45.11,transfer,DE,0
6.28,purchase,ES,0
49.95,transfer,IT,1
47.91,transfer,ES,0
11.51,withdrawal,ES,0
2.32,transfer,US,0
6.53,purchase,FR,0
42.41,purchase,FR,0
4.28,withdrawal,DE,0
54.61,purchase,US,0
43.42,withdrawal,DE,0
18.12,withdrawal,US,0
3.36,purchase,ES,0
27.67,withdrawal,US,0
14.13,transfer,IT,0
50.07,transfer,DE,0
81.88,purchase,ES,0
0.18,transfer,FR,0
34.67,withdrawal,IT,0
30.95,withdrawal,US,0
6.81,transfer,DE,0
8.29,purchase,US,0
55.61,withdrawal,IT,0
32.59,purchase,DE,0
30.0,transfer,IT,0
76.29,transfer,ES,0
75.52,transfer,FR,0
8.51,transfer,US,0
73.17,withdrawal,DE,0
56.19,withdrawal,DE,0
1.0,purchase,ES,0
53.89,purchase,FR,0
10.22,transfer,ES,0
47.6,purchase,DE,0
21.73,purchase,DE,0
6.36,transfer,FR,0
4.29,purchase,ES,0
41.86,purchase,US,0
3.35,withdrawal,ES,0
6.37,transfer,US,0
14.89,purchase,ES,0
3.08,withdrawal,DE,0
48.72,withdrawal,IT,0
65.32,purchase,FR,0
199.66,withdrawal,ES,0
0.53,purchase,IT,0
37.96,transfer,US,0
21.6,withdrawal,US,0
51.01,transfer,ES,0
25.74,transfer,IT,0
19.14,purchase,IT,0
30.97,purchase,ES,0
53.44,purchase,US,0
31.45,purchase,ES,0
117.6,withdrawal,FR,0
176.91,withdrawal,IT,0
82.64,transfer,US,0
111.8,withdrawal,US,0
58.43,purchase,FR,0
31.53,transfer,DE,0
78.75,purchase,DE,0
11.85,purchase,DE,0
124.34,transfer,FR,0
16.3,purchase,DE,0
72.43,withdrawal,ES,0
103.3,transfer,DE,0
26.24,withdrawal,IT,0
50.82,transfer,DE,1
80.8,withdrawal,ES,0
110.03,purchase,IT,0
24.87,purchase,FR,0
70.65,withdrawal,ES,0
14.8,purchase,FR,0
21.87,purchase,IT,0
31.98,transfer,DE,0
22.08,withdrawal,DE,0
204.79,withdrawal,ES,1
194.79,transfer,IT,0
67.46,withdrawal,FR,0
79.45,transfer,DE,0
43.48,purchase,FR,0
18.78,purchase,FR,0
38.22,transfer,DE,0
1.85,withdrawal,FR,0
45.2,purchase,DE,0
1.31,transfer,FR,0
138.18,transfer,IT,0
50.04,purchase,DE,0
62.51,withdrawal,ES,0
4.32,purchase,ES,0
28.19,transfer,IT,0
37.42,transfer,FR,0
12.16,purchase,US,0
11.28,withdrawal,US,0
5.57,purchase,US,0
32.86,transfer,FR,0
23.17,withdrawal,ES,0
142.98,transfer,US,0
16.2,transfer,DE,0
72.06,transfer,US,0
95.24,purchase,IT,0
58.31,withdrawal,DE,0
77.5,purchase,US,0
59.72,withdrawal,DE,0
70.39,purchase,IT,0
2.74,purchase,US,0
40.56,transfer,IT,0
152.02,purchase,ES,0
13.91,transfer,FR,0
38.62,purchase,IT,0
19.37,transfer,ES,0
31.62,transfer,FR,0
29.93,withdrawal,IT,0
102.91,transfer,ES,0
40.03,withdrawal,IT,0
81.53,transfer,US,1
47.79,withdrawal,US,0
1.98,purchase,ES,0
90.65,transfer,DE,1
203.47,purchase,FR,0
18.35,transfer,US,0
24.45,withdrawal,IT,0
92.47,transfer,ES,0
38.77,transfer,US,0
23.17,purchase,US,0
104.68,transfer,US,0
47.09,purchase,ES,0
51.45,purchase,US,0
145.92,purchase,DE,0
88.79,purchase,DE,0
5.92,withdrawal,ES,0
67.04,withdrawal,FR,0
19.01,purchase,IT,0
38.19,purchase,DE,0
79.01,purchase,US,0
42.16,withdrawal,US,0
24.47,withdrawal,FR,0
27.91,withdrawal,ES,0
49.33,withdrawal,US,0
13.57,purchase,US,0
55.81,withdrawal,US,0
56.01,withdrawal,DE,0
84.6,transfer,ES,0
9.25,purchase,ES,0
142.01,purchase,DE,0
72.8,purchase,ES,1
92.54,purchase,ES,0
188.38,purchase,US,0
57.36,purchase,ES,0
5.68,purchase,ES,0
104.72,transfer,IT,0
31.56,transfer,US,0
0.69,transfer,FR,0
113.61,purchase,DE,0
64.92,purchase,ES,0
21.01,purchase,US,0
26.37,transfer,US,0
109.56,purchase,ES,0
53.95,purchase,FR,0
40.94,transfer,US,0
30.77,transfer,DE,0
29.34,transfer,US,0
57.73,purchase,DE,0
82.21,withdrawal,IT,0
60.74,purchase,ES,0
59.29,withdrawal,ES,0
61.82,transfer,US,0
18.76,transfer,IT,0
69.21,withdrawal,IT,0
37.13,withdrawal,ES,0
35.65,withdrawal,ES,0
50.82,purchase,DE,0
52.74,withdrawal,ES,0
107.52,withdrawal,DE,0
68.91,transfer,DE,0
0.88,withdrawal,DE,0
58.51,withdrawal,ES,0
0.03,withdrawal,DE,0
175.82,purchase,DE,0
12.48,purchase,ES,0
47.0,purchase,ES,0
6.07,withdrawal,ES,0
73.36,withdrawal,IT,0
71.38,purchase,DE,0
55.43,transfer,US,0
44.61,transfer,DE,0
136.03,purchase,IT,0
36.9,purchase,FR,0
6.32,purchase,DE,0
14.26,transfer,US,1
31.91,withdrawal,DE,0
20.03,withdrawal,FR,0
29.54,withdrawal,IT,0
114.0,withdrawal,IT,0
21.21,transfer,IT,0
5.99,purchase,DE,0
21.61,transfer,ES,0
1.64,transfer,DE,0
0.31,withdrawal,FR,0
20.39,transfer,FR,0
75.82,withdrawal,IT,0
59.78,withdrawal,ES,1
53.76,purchase,FR,0
7.97,purchase,ES,0
10.29,withdrawal,ES,0
144.74,withdrawal,ES,0
101.32,purchase,ES,0
60.01,transfer,DE,0
104.71,transfer,ES,0
78.45,withdrawal,US,0
48.46,transfer,US,0
11.63,transfer,US,0
46.16,withdrawal,ES,0
35.19,transfer,FR,0
12.43,withdrawal,ES,0
13.92,withdrawal,FR,0
4.55,transfer,FR,0
4.44,withdrawal,ES,0
33.49,withdrawal,IT,0
134.19,purchase,FR,0
26.54,transfer,US,0
26.78,transfer,FR,0
4.14,withdrawal,US,0
5.01,withdrawal,FR,0
186.3,withdrawal,US,0
104.88,purchase,DE,0
3.92,purchase,FR,0
48.26,purchase,DE,0
48.75,transfer,ES,0
7.02,transfer,DE,0
57.34,purchase,FR,0
15.76,transfer,US,0
111.07,transfer,ES,0
38.56,withdrawal,ES,0
66.99,withdrawal,IT,0
7.44,transfer,IT,0
41.26,purchase,DE,0
0.32,transfer,IT,0
22.57,withdrawal,FR,0
70.63,transfer,US,0
13.49,transfer,FR,0
5.92,transfer,FR,0
17.49,purchase,IT,0
10.58,purchase,US,0
67.92,withdrawal,DE,0
19.61,transfer,US,0
7.55,purchase,IT,0
7.45,withdrawal,US,0
21.86,purchase,US,0
1.89,purchase,IT,0
47.38,purchase,IT,0
97.87,purchase,FR,0
4.97,withdrawal,IT,0
33.69,withdrawal,FR,0
106.54,purchase,US,0
17.66,transfer,FR,0
51.79,withdrawal,IT,0
73.54,withdrawal,DE,0
1.66,withdrawal,IT,0
68.3,transfer,FR,0
91.66,transfer,US,0
22.18,withdrawal,DE,0
35.75,transfer,IT,0
133.62,purchase,US,0
5.89,withdrawal,ES,0
7.0,transfer,IT,0
77.32,purchase,IT,0
53.39,transfer,FR,0
31.74,purchase,FR,0
0.29,transfer,DE,0
112.87,withdrawal,ES,0
48.6,purchase,DE,0
69.14,withdrawal,FR,0
2.56,transfer,FR,0
148.93,transfer,ES,0
81.9,withdrawal,FR,0
85.07,purchase,IT,0
2.65,withdrawal,IT,0
40.5,transfer,FR,0
13.61,transfer,FR,1
